id,c_id,event_id,booking_date,tickets_booked
1,1,1,01-01-2021,1
2,2,2,02-01-2021,1
3,3,3,03-01-2021,1
4,4,4,04-01-2021,1
5,5,5,05-01-2021,1
6,6,6,06-01-2021,1
7,7,7,07-01-2021,1
8,8,8,08-01-2021,1
9,9,9,09-01-2021,1
10,10,10,10-01-2021,1
11,11,11,11-01-2021,1
12,12,12,12-01-2021,1
13,13,13,01-01-2021,1
14,14,14,02-01-2021,1
15,15,15,02-02-2021,1
16,16,16,01-02-2021,1
17,17,17,02-01-2021,1
18,18,18,03-01-2021,1
19,19,19,04-01-2021,1
20,20,20,05-01-2021,1
21,21,21,06-01-2021,1
22,22,22,07-01-2021,1
23,23,23,08-01-2021,1
24,24,24,09-01-2021,1
25,25,25,10-01-2021,1
26,26,26,11-01-2021,1
27,27,27,12-01-2021,1
28,28,28,01-01-2021,1
29,29,29,02-01-2021,1
30,30,30,02-02-2021,1
31,31,41,01-02-2021,1
32,32,42,02-01-2021,1
33,33,43,03-01-2021,1
34,34,44,04-01-2021,1
35,35,45,05-01-2021,1
36,36,46,06-01-2021,1
37,37,47,07-01-2021,1
38,38,48,08-01-2021,1
39,39,49,09-01-2021,1
40,40,50,10-01-2021,1
41,41,51,11-01-2021,1
42,42,52,12-01-2021,1
43,43,53,01-01-2021,1
44,44,54,02-01-2021,1
45,45,55,02-02-2021,1
46,46,56,01-02-2021,1
47,47,57,02-01-2021,1
48,48,58,03-01-2021,1
49,49,59,04-01-2021,1
50,50,60,05-01-2021,1
51,51,61,06-01-2021,1
52,52,62,07-01-2021,1
53,53,63,08-01-2021,1
54,54,64,09-01-2021,1
55,55,65,10-01-2021,1
56,56,66,11-01-2021,1
57,57,67,12-01-2021,1
58,58,68,01-01-2021,1
59,59,69,02-01-2021,1
60,60,70,02-02-2021,1
61,61,71,02-03-2021,1
62,62,72,02-04-2021,1
63,63,73,02-05-2021,1
64,64,74,02-06-2021,1
65,65,75,02-07-2021,1
66,66,76,02-08-2021,1
67,67,77,02-09-2021,1
68,68,78,02-10-2021,1
69,69,79,02-11-2021,1
70,70,80,02-12-2021,1
71,71,81,02-01-2022,1
72,72,82,02-02-2022,1
73,73,83,02-03-2022,1
74,74,84,02-04-2022,1
75,75,85,02-05-2022,1
76,76,86,02-06-2022,1
77,77,87,02-07-2022,1
78,78,88,02-08-2022,1
79,79,89,02-09-2022,1
80,80,90,02-10-2022,1
81,1,1,18-11-2021,1
